"point_id";"hour_of_day";"yearly_hour_traffic";"yearly_traffic";"hourly_factor"
"92382V72805";3;11728;1898440;0,00617770379890858
"92382V72805";4;11113;1898440;0,0058537536082257
"92382V72805";5;15133;1898440;0,00797128168390889
"92382V72805";6;31990;1898440;0,0168506773982849
"92382V72805";7;47717;1898440;0,0251348475590485
"92382V72805";8;63110;1898440;0,033243083795116
"92382V72805";9;81790;1898440;0,0430827416194349
"92382V72805";10;102697;1898440;0,0540954678578201
"92382V72805";11;120197;1898440;0,0633135627146499
"92382V72805";12;130786;1898440;0,0688913002254483
"92382V72805";13;137743;1898440;0,0725558879922463
"92382V72805";14;148472;1898440;0,0782073702618992
"92382V72805";15;163088;1898440;0,0859063230863235
"92382V72805";16;157410;1898440;0,0829154463664904
"92382V72805";17;147706;1898440;0,0778038810813089
"92382V72805";18;133602;1898440;0,0703746233749816
"92382V72805";19;110583;1898440;0,0582494047744464
"92382V72805";20;87256;1898440;0,045961947704431
"92382V72805";21;64590;1898440;0,034022671245865
"92382V72805";22;46491;1898440;0,0244890541707929
"92382V72805";23;32444;1898440;0,0170898211162849
"92838V1175672";0;12705;2311445;0,00549656167462345
"92838V1175672";1;6938;2311445;0,00300158558823593
"92838V1175672";2;4970;2311445;0,00215017013167088
"92838V1175672";3;4086;2311445;0,00176772538390487
"92838V1175672";4;8372;2311445;0,00362197672884278
"92838V1175672";5;24696;2311445;0,010684225668359
"92838V1175672";6;76527;2311445;0,0331078610998748
"92838V1175672";7;133126;2311445;0,0575942754424181
"92838V1175672";8;115203;2311445;0,0498402514444428
"92838V1175672";9;98329;2311445;0,0425400561120857
"92838V1175672";10;118131;2311445;0,0511069915139664
"92838V1175672";11;142159;2311445;0,061502220472475
"92838V1175672";12;160603;2311445;0,0694816445989414
"92838V1175672";13;176802;2311445;0,0764898148128119
"92838V1175672";14;192447;2311445;0,0832583081146209
"92838V1175672";15;245872;2311445;0,10637155545557
"92838V1175672";16;231534;2311445;0,100168509309112
"92838V1175672";17;149592;2311445;0,0647179578142677
"92838V1175672";18;117774;2311445;0,0509525426735224
"92838V1175672";19;95546;2311445;0,0413360473643111
"92838V1175672";20;72897;2311445;0,0315374149071252
"92838V1175672";21;56009;2311445;0,0242311627574959
"92838V1175672";22;40150;2311445;0,0173700866773815
"92838V1175672";23;26977;2311445;0,0116710542539407
"93210V444230";0;33383;5170042;0,00645700750593515
"93210V444230";1;20303;5170042;0,00392704740116231
"93210V444230";2;16642;5170042;0,00321892936266282
"93210V444230";3;18272;5170042;0,00353420726562763
"93210V444230";4;38119;5170042;0,00737305422277034
"93210V444230";5;157355;5170042;0,0304359229576858
"93210V444230";6;328445;5170042;0,0635284974474095
"93210V444230";7;304048;5170042;0,0588095802703344
"93210V444230";8;254915;5170042;0,0493061758492484
"93210V444230";9;230055;5170042;0,0444977042739691
"93210V444230";10;236981;5170042;0,0458373452285301
"93210V444230";11;267373;5170042;0,0517158274536261
"93210V444230";12;318998;5170042;0,0617012395643981
"93210V444230";13;347961;5170042;0,0673033217138275
"93210V444230";14;355562;5170042;0,0687735225361806
"93210V444230";15;389170;5170042;0,0752740499980464
"93210V444230";16;398821;5170042;0,077140765974435
"93210V444230";17;353812;5170042;0,0684350339900527
"93210V444230";18;310596;5170042;0,0600761076989317
"93210V444230";19;255826;5170042;0,0494823833152613
"93210V444230";20;211342;5170042;0,0408781978947173
"93210V444230";21;167734;5170042;0,0324434501692636
"93210V444230";22;94891;5170042;0,018354009503211
"93210V444230";23;59438;5170042;0,0114966184027132
"96529V885935";0;1966;156471;0,0125646285893233
"96529V885935";1;382;156471;0,00244134695886139
"96529V885935";2;370;156471;0,00236465543135789
"96529V885935";3;421;156471;0,00269059442324776
"96529V885935";4;1695;156471;0,0108326782598692
"96529V885935";5;716;156471;0,00457592780770878
"96529V885935";6;1438;156471;0,0091902013791693
"96529V885935";7;2924;156471;0,0186871688683526
"96529V885935";8;5205;156471;0,0332649500546427
"96529V885935";9;7953;156471;0,050827309852944
"96529V885935";10;8371;156471;0,0534987313943159
"96529V885935";11;9740;156471;0,0622479564903401
"96529V885935";12;14449;156471;0,0923429900748381
"96529V885935";13;9545;156471;0,0610017191684082
"96529V885935";14;16613;156471;0,106173028867969
"96529V885935";15;10098;156471;0,0645359203941945
"96529V885935";16;14357;156471;0,0917550216973113
"96529V885935";17;13283;156471;0,0848911299857482
"96529V885935";18;8384;156471;0,0535818138824447
"96529V885935";19;8736;156471;0,0558314320225473
"96529V885935";20;7859;156471;0,0502265595541666
"96529V885935";21;5867;156471;0,0374957659885857
"96529V885935";22;2450;156471;0,0156578535319644
"96529V885935";23;3649;156471;0,023320615321689
"97054V2486454";0;18845;2296793;0,00820491877152186
"97054V2486454";1;12551;2296793;0,00546457604146303
"97054V2486454";2;8401;2296793;0,00365770881398541
"97054V2486454";3;7965;2296793;0,00346787890767692
"97054V2486454";4;6534;2296793;0,00284483625646717
"97054V2486454";5;10985;2296793;0,00478275578164859
"97054V2486454";6;50461;2296793;0,0219701993170477
"97054V2486454";7;140968;2296793;0,0613760142947144
"97054V2486454";8;107558;2296793;0,0468296446392862
"97054V2486454";9;105092;2296793;0,0457559736554404
"97054V2486454";10;128182;2296793;0,0558091216753099
"97054V2486454";11;139253;2296793;0,0606293209705881
"97054V2486454";12;153379;2296793;0,0667796357791059
"97054V2486454";13;159841;2296793;0,0695931239776506
"97054V2486454";14;174705;2296793;0,076064756379874
"97054V2486454";15;215876;2296793;0,0939901854455321
"97054V2486454";16;170222;2296793;0,0741129043845048
"97054V2486454";17;141102;2296793;0,0614343565136257
"97054V2486454";18;132410;2296793;0,0576499492988702
"97054V2486454";19;123632;2296793;0,053828098570485
"97054V2486454";20;101872;2296793;0,0443540188427951
"97054V2486454";21;81841;2296793;0,0356327278949387
"97054V2486454";22;64633;2296793;0,0281405420514604
"97054V2486454";23;40485;2296793;0,0176267517360076
"97351V930305";0;274;43859;0,00624729245992841
"97351V930305";1;208;43859;0,00474247018855879
"97351V930305";2;159;43859;0,00362525365375408
"97351V930305";3;142;43859;0,00323764791718917
"97351V930305";4;205;43859;0,00467406917622381
"97351V930305";5;252;43859;0,00574568503613854
"97351V930305";6;559;43859;0,0127453886317517
"97351V930305";7;934;43859;0,0212955151736246
"97351V930305";8;1425;43859;0,0324904808591167
"97351V930305";9;2445;43859;0,0557468250530108
"97351V930305";10;2991;43859;0,0681958092979776
"97351V930305";11;3363;43859;0,0766775348275155
"97351V930305";12;3554;43859;0,0810323992795093
"97351V930305";13;3946;43859;0,0899701315579471
"97351V930305";14;3998;43859;0,0911557491050868
"97351V930305";15;3938;43859;0,0897877288583871
"97351V930305";16;3634;43859;0,0828564262751089
"97351V930305";17;3314;43859;0,0755603182927107
"97351V930305";18;2572;43859;0,058642467908525
"97351V930305";19;2065;43859;0,047082696823913
"97351V930305";20;1538;43859;0,0350669189904011
"97351V930305";21;1120;43859;0,0255363779383935
"97351V930305";22;742;43859;0,0169178503841857
"97351V930305";23;481;43859;0,0109669623110422
"98841V885940";0;29098;3621983;0,0080337207546253
"98841V885940";1;18191;3621983;0,00502238690794518
"98841V885940";2;12601;3621983;0,00347903344659541
"98841V885940";3;11151;3621983;0,00307870025894655
"98841V885940";4;9616;3621983;0,00265489926374585
"98841V885940";5;20457;3621983;0,00564801104809161
"98841V885940";6;90383;3621983;0,0249540099994948
"98841V885940";7;196417;3621983;0,0542291335989153
"98841V885940";8;160410;3621983;0,0442878942281065
"98841V885940";9;149127;3621983;0,0411727498444913
"98841V885940";10;197069;3621983;0,0544091454874305
"98841V885940";11;229404;3621983;0,0633365755720002
"98841V885940";12;247285;3621983;0,0682733740053446
"98841V885940";13;269428;3621983;0,0743868759185231
"98841V885940";14;289221;3621983;0,0798515619758569
"98841V885940";15;363737;3621983;0,100424822535059
"98841V885940";16;278511;3621983;0,0768946182243263
"98841V885940";17;230434;3621983;0,0636209501811577
"98841V885940";18;213990;3621983;0,059080895741366
"98841V885940";19;194913;3621983;0,0538138914511747
"98841V885940";20;155696;3621983;0,0429863972304674
"98841V885940";21;117273;3621983;0,0323781199414796
"98841V885940";22;86605;3621983;0,0239109349767793
"98841V885940";23;50966;3621983;0,0140712974080773
"99115V249438";0;11790;1685504;0,00699494038578372
"99115V249438";1;6054;1685504;0,0035918039945322
"99115V249438";2;4400;1685504;0,00261049513973269
"99115V249438";3;5982;1685504;0,00354908680133657
"99115V249438";4;7184;1685504;0,00426222660996355
"99115V249438";5;15162;1685504;0,00899552893377886
"99115V249438";6;37163;1685504;0,0220485979267922
"99115V249438";7;159863;1685504;0,0948458146643378
"99115V249438";8;113677;1685504;0,0674439218180437
"99115V249438";9;85060;1685504;0,0504656174058323
"99115V249438";10;89999;1685504;0,0533958982001823
"99115V249438";11;98522;1685504;0,0584525459447145
"99115V249438";12;103268;1685504;0,0612683209295261
"99115V249438";13;115263;1685504;0,0683848866570474
"99115V249438";14;129431;1685504;0,0767906810069866
"99115V249438";15;181515;1685504;0,107691823929222
"99115V249438";16;152900;1685504;0,0907147061057108
"99115V249438";17;95828;1685504;0,0568542109659781
"99115V249438";18;75671;1685504;0,0448951767542527
"99115V249438";19;61582;1685504;0,0365362526579587
"99115V249438";20;53015;1685504;0,0314534999620292
"99115V249438";21;38465;1685504;0,0228210671704131
"99115V249438";22;28071;1685504;0,0166543656971446
"99115V249438";23;15639;1685504;0,00927853033869988
"99525V384515";0;1673;354575;0,00471832475498837
"99525V384515";1;1004;354575;0,00283155890855249
"99525V384515";2;787;354575;0,00221955862652471
"99525V384515";3;687;354575;0,00193753084678841
"99525V384515";4;648;354575;0,00182754001269125
"99525V384515";5;3861;354575;0,0108890925756187
"99525V384515";6;14579;354575;0,0411168300077558
"99525V384515";7;21478;354575;0,0605739265317634
"99525V384515";8;16712;354575;0,0471324825495311
"99525V384515";9;17371;354575;0,0489910456179934
"99525V384515";10;20068;354575;0,0565973348374815
"99525V384515";11;21603;354575;0,0609264612564338
"99525V384515";12;22631;354575;0,063825706832123
"99525V384515";13;25090;354575;0,0707607699358387
"99525V384515";14;28304;354575;0,0798251427765635
"99525V384515";15;37446;354575;0,105608122400056
"99525V384515";16;29604;354575;0,0834915039131354
"99525V384515";17;23215;354575;0,065472749065783
"99525V384515";18;20365;354575;0,0574349573432983
"99525V384515";19;16385;354575;0,0462102517097934
"99525V384515";20;11641;354575;0,0328308538391031
"99525V384515";21;8868;354575;0,0250102235070154
"99525V384515";22;6330;354575;0,017852358457308
"99525V384515";23;4225;354575;0,0119156736938588
"99593V72151";0;24587;2173437;0,0113124972106392
"99593V72151";1;17171;2173437;0,0079003900274082
"99593V72151";2;13693;2173437;0,00630015960895117
"99593V72151";3;12327;2173437;0,0056716619805405
"99593V72151";4;12689;2173437;0,00583821845307685
"99593V72151";5;27111;2173437;0,012473791510865
"99593V72151";6;53798;2173437;0,0247525003025162
"99593V72151";7;72273;2173437;0,0332528617116576
"99593V72151";8;77930;2173437;0,0358556516706028
"99593V72151";9;100170;2173437;0,0460882924142729
"99593V72151";10;117835;2173437;0,0542159722135953
"99593V72151";11;132120;2173437;0,0607885114682413
"99593V72151";12;139684;2173437;0,064268713562896
"99593V72151";13;148025;2173437;0,0681064139425251
"99593V72151";14;162558;2173437;0,0747930581838811
"99593V72151";15;182729;2173437;0,0840737504698779
"99593V72151";16;179170;2173437;0,082436251890439
"99593V72151";17;169869;2173437;0,0781568547880615
"99593V72151";18;148307;2173437;0,0682361623548325
"99593V72151";19;122292;2173437;0,0562666412691051
"99593V72151";20;96479;2173437;0,0443900605354561
"99593V72151";21;73503;2173437;0,0338187856376789
"99593V72151";22;53614;2173437;0,0246678417639895
"99593V72151";23;35503;2173437;0,0163349570288902
